,open,high,close,low,timestamp,volume
3735,1.17534,1.18024,1.1796,1.1733,2021-08-27T00:00:00,103228.0
3736,1.17953,1.18002,1.1797,1.1786,2021-08-29T00:00:00,1739.0
3737,1.17977,1.181,1.17963,1.1781,2021-08-30T00:00:00,81104.0
3738,1.17962,1.1847,1.1809,1.1794,2021-08-31T00:00:00,111977.0
3739,1.18099,1.18573,1.184,1.1792,2021-09-01T00:00:00,100787.0
3740,1.18408,1.1878,1.18739,1.1832,2021-09-02T00:00:00,87122.0
3741,1.18735,1.1909,1.18784,1.1865,2021-09-03T00:00:00,99526.0
3742,1.18778,1.1887,1.1885,1.18728,2021-09-05T00:00:00,1511.0
3743,1.18851,1.1886,1.18737,1.1854,2021-09-06T00:00:00,74669.0
3744,1.18729,1.18853,1.1843,1.1836,2021-09-07T00:00:00,110938.0
3745,1.18431,1.1852,1.18189,1.1801,2021-09-08T00:00:00,113663.0
3746,1.1819,1.18413,1.18231,1.1804,2021-09-09T00:00:00,115778.0
3747,1.18228,1.18512,1.18137,1.18075,2021-09-10T00:00:00,100221.0
3748,1.18095,1.18147,1.1811,1.18028,2021-09-12T00:00:00,1862.0
3749,1.17924,1.18171,1.18093,1.179,2021-09-13T00:00:00,40870.0
3750,1.18095,1.18458,1.1801,1.1798,2021-09-14T00:00:00,114437.0
3751,1.18022,1.1832,1.1818,1.1798,2021-09-15T00:00:00,110914.0
3752,1.18185,1.1821,1.1767,1.175,2021-09-16T00:00:00,114840.0
3753,1.17649,1.17889,1.17223,1.17183,2021-09-17T00:00:00,109809.0
3754,1.1724,1.17311,1.17289,1.17224,2021-09-19T00:00:00,2497.0
3755,1.17288,1.17367,1.17269,1.1699,2021-09-20T00:00:00,114133.0
3756,1.17268,1.1749,1.17227,1.1713,2021-09-21T00:00:00,111881.0
3757,1.17228,1.17554,1.16872,1.16839,2021-09-22T00:00:00,127679.0
3758,1.1687,1.17501,1.17396,1.1682,2021-09-23T00:00:00,121838.0
3759,1.1739,1.17476,1.17199,1.1699,2021-09-24T00:00:00,98439.0
3760,1.17194,1.17271,1.17216,1.1715,2021-09-26T00:00:00,1983.0
3761,1.17224,1.1726,1.16948,1.1683,2021-09-27T00:00:00,112310.0
3762,1.16957,1.17032,1.16861,1.1668,2021-09-28T00:00:00,135676.0
3763,1.16857,1.16903,1.1599,1.1588,2021-09-29T00:00:00,133585.0
3764,1.1599,1.16099,1.15735,1.1561,2021-09-30T00:00:00,140712.0
3765,1.1574,1.16075,1.1591,1.1561,2021-10-01T00:00:00,131070.0
3766,1.1593,1.1611,1.16062,1.15888,2021-10-03T00:00:00,2942.0
3767,1.16062,1.164,1.1617,1.1586,2021-10-04T00:00:00,111472.0
3768,1.16162,1.16201,1.15954,1.15803,2021-10-05T00:00:00,106984.0
3769,1.15954,1.1598,1.15551,1.1528,2021-10-06T00:00:00,126534.0
3770,1.15549,1.15724,1.1558,1.1547,2021-10-07T00:00:00,100923.0
3771,1.15591,1.15855,1.15705,1.154,2021-10-08T00:00:00,101613.0
3772,1.1569,1.1569,1.1569,1.1569,2021-10-09T00:00:00,1.0
3773,1.15622,1.15813,1.1565,1.1562,2021-10-10T00:00:00,2284.0
3774,1.15652,1.15867,1.1553,1.1546,2021-10-11T00:00:00,92047.0
3775,1.15531,1.15704,1.15302,1.15205,2021-10-12T00:00:00,104910.0
3776,1.15305,1.16,1.15958,1.1528,2021-10-13T00:00:00,80152.0
3777,1.15965,1.16243,1.15901,1.1582,2021-10-14T00:00:00,94240.0
3778,1.15905,1.1619,1.15994,1.1586,2021-10-15T00:00:00,98800.0
3779,1.15919,1.16047,1.1596,1.15895,2021-10-17T00:00:00,3518.0
3780,1.1596,1.1623,1.1613,1.157,2021-10-18T00:00:00,78168.0
3781,1.16131,1.16691,1.163,1.1612,2021-10-19T00:00:00,76018.0
3782,1.1632,1.16583,1.16524,1.1615,2021-10-20T00:00:00,77370.0
3783,1.16521,1.16673,1.16248,1.1618,2021-10-21T00:00:00,108722.0
3784,1.16248,1.16557,1.16437,1.1619,2021-10-22T00:00:00,105219.0
3785,1.1643,1.1643,1.1641,1.1641,2021-10-23T00:00:00,2.0
3786,1.16325,1.16452,1.1637,1.16325,2021-10-24T00:00:00,2165.0
3787,1.16392,1.1665,1.1607,1.159,2021-10-25T00:00:00,104692.0
3788,1.16088,1.1626,1.1595,1.1583,2021-10-26T00:00:00,101129.0
3789,1.15959,1.16261,1.15981,1.1583,2021-10-27T00:00:00,117663.0
3790,1.15985,1.16924,1.1682,1.1581,2021-10-28T00:00:00,139836.0
3791,1.16823,1.169,1.1547,1.1533,2021-10-29T00:00:00,125520.0
3792,1.15596,1.15634,1.15559,1.15543,2021-10-31T00:00:00,2632.0
3793,1.1556,1.1609,1.15995,1.1544,2021-11-01T00:00:00,114295.0
3794,1.15992,1.16136,1.15791,1.1574,2021-11-02T00:00:00,109941.0
3795,1.15791,1.16165,1.1614,1.1561,2021-11-03T00:00:00,120126.0
3796,1.16155,1.16161,1.15544,1.1527,2021-11-04T00:00:00,120690.0
3797,1.15555,1.15733,1.155,1.1512,2021-11-05T00:00:00,116895.0
3798,1.15542,1.15696,1.15677,1.15522,2021-11-07T00:00:00,3080.0
3799,1.15678,1.15951,1.1587,1.1549,2021-11-08T00:00:00,100910.0
3800,1.15879,1.16087,1.1593,1.157,2021-11-09T00:00:00,88478.0
3801,1.15938,1.15951,1.14855,1.1474,2021-11-10T00:00:00,136207.0
3802,1.14853,1.1488,1.14475,1.1439,2021-11-11T00:00:00,96929.0
3803,1.14476,1.14621,1.14459,1.1432,2021-11-12T00:00:00,101922.0
3804,1.14458,1.145,1.1441,1.14403,2021-11-14T00:00:00,1163.0
3805,1.14408,1.14641,1.13667,1.1355,2021-11-15T00:00:00,113029.0
3806,1.13669,1.1386,1.13178,1.1308,2021-11-16T00:00:00,126931.0
3807,1.13179,1.13322,1.1316,1.1263,2021-11-17T00:00:00,131097.0
3808,1.13176,1.13741,1.13679,1.1312,2021-11-18T00:00:00,119989.0
3809,1.1368,1.13692,1.1252,1.125,2021-11-19T00:00:00,136971.0
3810,1.12755,1.12906,1.124,1.1229,2021-11-22T00:00:00,113927.0
3811,1.12414,1.12749,1.1245,1.1225,2021-11-23T00:00:00,136031.0
3812,1.12435,1.12552,1.12023,1.1185,2021-11-24T00:00:00,137540.0
3813,1.12028,1.123,1.12088,1.11835,2021-11-25T00:00:00,91689.0
3814,1.12089,1.13303,1.1319,1.1206,2021-11-26T00:00:00,173443.0
3815,1.13011,1.13108,1.12919,1.12799,2021-11-28T00:00:00,4116.0
3816,1.1292,1.13002,1.1292,1.1257,2021-11-29T00:00:00,141290.0
3817,1.12926,1.13828,1.13298,1.1235,2021-11-30T00:00:00,172733.0
3818,1.13297,1.13596,1.1319,1.1301,2021-12-01T00:00:00,153546.0
3819,1.13191,1.13479,1.13055,1.1294,2021-12-02T00:00:00,136486.0
3820,1.13059,1.13336,1.1313,1.1265,2021-12-03T00:00:00,136618.0
3821,1.1313,1.1313,1.1313,1.1313,2021-12-04T00:00:00,1.0
3822,1.1294,1.13078,1.12826,1.1265,2021-12-06T00:00:00,48902.0
3823,1.12835,1.12984,1.12724,1.1226,2021-12-07T00:00:00,113207.0
3824,1.12729,1.1355,1.13441,1.1266,2021-12-08T00:00:00,126227.0
3825,1.13442,1.13445,1.12935,1.1277,2021-12-09T00:00:00,102518.0
3826,1.1293,1.1324,1.13182,1.1264,2021-12-10T00:00:00,105053.0
3827,1.1316,1.1316,1.1316,1.1316,2021-12-11T00:00:00,1.0
3828,1.12693,1.13073,1.1284,1.1266,2021-12-13T00:00:00,59213.0
3829,1.12831,1.1324,1.12575,1.1252,2021-12-14T00:00:00,105719.0
3830,1.12572,1.1299,1.12899,1.12213,2021-12-15T00:00:00,133076.0
3831,1.12902,1.13604,1.13328,1.128,2021-12-16T00:00:00,135698.0
3832,1.13335,1.13491,1.12363,1.12313,2021-12-17T00:00:00,119514.0
3833,1.1239,1.1239,1.1239,1.1239,2021-12-18T00:00:00,1.0
3834,1.12349,1.12441,1.12424,1.12341,2021-12-19T00:00:00,2822.0
3835,1.12425,1.13037,1.1277,1.1235,2021-12-20T00:00:00,116833.0
3836,1.12768,1.13024,1.12869,1.1259,2021-12-21T00:00:00,70802.0
3837,1.12871,1.13423,1.1326,1.1262,2021-12-22T00:00:00,107338.0
3838,1.13262,1.13421,1.13225,1.1289,2021-12-23T00:00:00,100755.0
3839,1.13217,1.1344,1.1321,1.12974,2021-12-24T00:00:00,106603.0
3840,1.12994,1.13258,1.13227,1.12994,2021-12-26T00:00:00,1284.0
3841,1.13225,1.13347,1.13289,1.1301,2021-12-27T00:00:00,80370.0
3842,1.13292,1.13335,1.13129,1.1288,2021-12-28T00:00:00,83838.0
3843,1.13127,1.13686,1.13597,1.12728,2021-12-29T00:00:00,98077.0
3844,1.13593,1.13598,1.13221,1.1297,2021-12-30T00:00:00,98032.0
3845,1.13221,1.13863,1.1373,1.1302,2021-12-31T00:00:00,80254.0
3846,1.13568,1.1378,1.13725,1.13568,2022-01-02T00:00:00,2101.0
3847,1.13723,1.13752,1.13021,1.1278,2022-01-03T00:00:00,107871.0
3848,1.1302,1.13225,1.1281,1.1271,2022-01-04T00:00:00,117680.0
3849,1.12829,1.13465,1.131,1.1275,2022-01-05T00:00:00,120373.0
3850,1.13104,1.1332,1.1295,1.1283,2022-01-06T00:00:00,130811.0
3851,1.12948,1.1365,1.13602,1.1289,2022-01-07T00:00:00,85202.0
3852,1.136,1.136,1.136,1.136,2022-01-08T00:00:00,1.0
3853,1.13494,1.13599,1.13532,1.13488,2022-01-09T00:00:00,3669.0
3854,1.13532,1.1358,1.13302,1.12849,2022-01-10T00:00:00,120027.0
3855,1.13301,1.13752,1.13659,1.1312,2022-01-11T00:00:00,109248.0
3856,1.13657,1.1453,1.14395,1.1354,2022-01-12T00:00:00,114661.0
3857,1.14391,1.14814,1.14567,1.1434,2022-01-13T00:00:00,119044.0
3858,1.14566,1.14828,1.1415,1.1397,2022-01-14T00:00:00,125867.0
3859,1.14054,1.14343,1.14101,1.1391,2022-01-17T00:00:00,81835.0
3860,1.14098,1.1422,1.1327,1.13126,2022-01-18T00:00:00,143666.0
3861,1.13291,1.13571,1.1341,1.1317,2022-01-19T00:00:00,122365.0
3862,1.13432,1.13692,1.13129,1.1301,2022-01-20T00:00:00,126723.0
3863,1.1313,1.136,1.1343,1.13,2022-01-21T00:00:00,123410.0
3864,1.13409,1.13444,1.13408,1.1336,2022-01-23T00:00:00,1997.0
3865,1.13407,1.13407,1.13234,1.12903,2022-01-24T00:00:00,140828.0
3866,1.13237,1.13241,1.13029,1.1263,2022-01-25T00:00:00,129694.0
3867,1.13031,1.1311,1.12405,1.1233,2022-01-26T00:00:00,121362.0
3868,1.12404,1.12433,1.1144,1.113,2022-01-27T00:00:00,150868.0
3869,1.11442,1.11734,1.11376,1.112,2022-01-28T00:00:00,137064.0
3870,1.1144,1.11522,1.11517,1.11353,2022-01-30T00:00:00,2677.0
3871,1.11515,1.12477,1.1229,1.1142,2022-01-31T00:00:00,140609.0
3872,1.12292,1.1279,1.12728,1.1219,2022-02-01T00:00:00,137985.0
3873,1.1273,1.13303,1.12994,1.1265,2022-02-02T00:00:00,122117.0
3874,1.12995,1.14515,1.14357,1.12674,2022-02-03T00:00:00,153788.0
3875,1.14353,1.1472,1.1448,1.1411,2022-02-04T00:00:00,92228.0
3876,1.14578,1.14655,1.1454,1.14506,2022-02-06T00:00:00,2727.0
3877,1.14543,1.1459,1.14409,1.1414,2022-02-07T00:00:00,143926.0
3878,1.14413,1.1449,1.14204,1.1395,2022-02-08T00:00:00,134180.0
3879,1.14206,1.1448,1.142,1.14019,2022-02-09T00:00:00,120732.0
3880,1.14207,1.14949,1.14115,1.1387,2022-02-10T00:00:00,113753.0
3881,1.14138,1.14181,1.13292,1.13242,2022-02-11T00:00:00,172703.0
3882,1.13452,1.13452,1.13452,1.13452,2022-02-12T00:00:00,1.0
3883,1.1344,1.13667,1.13637,1.13308,2022-02-13T00:00:00,6348.0
3884,1.13639,1.13688,1.13058,1.12795,2022-02-14T00:00:00,179034.0
3885,1.13059,1.13682,1.13543,1.1301,2022-02-15T00:00:00,150975.0
3886,1.13545,1.13956,1.13727,1.1343,2022-02-16T00:00:00,137728.0
3887,1.13727,1.1386,1.13635,1.13229,2022-02-17T00:00:00,172135.0
3888,1.13632,1.13772,1.13065,1.13055,2022-02-18T00:00:00,138870.0
3889,1.13104,1.13253,1.1316,1.1309,2022-02-20T00:00:00,3352.0
3890,1.13166,1.13904,1.1309,1.1295,2022-02-21T00:00:00,114622.0
3891,1.13087,1.13668,1.13289,1.1287,2022-02-22T00:00:00,181893.0
3892,1.13285,1.1359,1.1304,1.12979,2022-02-23T00:00:00,134643.0
3893,1.13054,1.1306,1.11904,1.11064,2022-02-24T00:00:00,283883.0
3894,1.11905,1.12741,1.1273,1.1165,2022-02-25T00:00:00,197730.0
3895,1.1271,1.1271,1.1271,1.1271,2022-02-26T00:00:00,1.0
3896,1.11525,1.11872,1.11795,1.11199,2022-02-27T00:00:00,12765.0
3897,1.11796,1.12463,1.1214,1.1141,2022-02-28T00:00:00,221693.0
3898,1.1214,1.12331,1.11313,1.1089,2022-03-01T00:00:00,201682.0
3899,1.11324,1.11432,1.11122,1.1057,2022-03-02T00:00:00,218094.0
3900,1.11121,1.11154,1.10656,1.1033,2022-03-03T00:00:00,174747.0
3901,1.10652,1.10663,1.0926,1.08856,2022-03-04T00:00:00,219194.0
3902,1.0924,1.0924,1.0924,1.0924,2022-03-05T00:00:00,1.0
3903,1.09357,1.09357,1.08729,1.0863,2022-03-06T00:00:00,7244.0
3904,1.0873,1.09321,1.08662,1.0806,2022-03-07T00:00:00,270541.0
3905,1.08662,1.09584,1.08974,1.08488,2022-03-08T00:00:00,247059.0
3906,1.08969,1.10951,1.10732,1.0895,2022-03-09T00:00:00,204118.0
3907,1.10731,1.1121,1.10131,1.0975,2022-03-10T00:00:00,206322.0
3908,1.1013,1.10431,1.0913,1.09013,2022-03-11T00:00:00,188662.0
3909,1.0912,1.09386,1.09316,1.0907,2022-03-13T00:00:00,4744.0
3910,1.09321,1.09939,1.09425,1.09,2022-03-14T00:00:00,175694.0
3911,1.09426,1.10198,1.0966,1.09242,2022-03-15T00:00:00,189088.0
3912,1.09668,1.10467,1.10215,1.09496,2022-03-16T00:00:00,205906.0
3913,1.10214,1.11376,1.1099,1.1019,2022-03-17T00:00:00,154679.0
3914,1.10989,1.11186,1.1069,1.1002,2022-03-18T00:00:00,156148.0
3915,1.10602,1.10602,1.10417,1.10407,2022-03-20T00:00:00,3295.0
3916,1.10418,1.10702,1.10166,1.1008,2022-03-21T00:00:00,139514.0
3917,1.10165,1.10457,1.1029,1.096,2022-03-22T00:00:00,159638.0
3918,1.10291,1.104,1.10058,1.0963,2022-03-23T00:00:00,144487.0
3919,1.10055,1.10138,1.10084,1.09654,2022-03-24T00:00:00,154738.0
3920,1.10085,1.1038,1.0985,1.0979,2022-03-25T00:00:00,155003.0
3921,1.0983,1.0983,1.0983,1.0983,2022-03-26T00:00:00,1.0
3922,1.09792,1.09865,1.09813,1.09772,2022-03-27T00:00:00,3732.0
3923,1.09816,1.09994,1.09914,1.0943,2022-03-28T00:00:00,167202.0
3924,1.09921,1.1137,1.10912,1.09684,2022-03-29T00:00:00,190840.0
3925,1.10911,1.1171,1.1161,1.1087,2022-03-30T00:00:00,180692.0
3926,1.11612,1.11846,1.10723,1.1059,2022-03-31T00:00:00,183981.0
3927,1.10724,1.10745,1.10494,1.1026,2022-04-01T00:00:00,82936.0
3928,1.1041,1.1041,1.1041,1.1041,2022-04-02T00:00:00,1.0
3929,1.10256,1.1047,1.10453,1.10256,2022-04-03T00:00:00,3288.0
3930,1.10459,1.10543,1.09752,1.0959,2022-04-04T00:00:00,138130.0
3931,1.09751,1.09889,1.09057,1.0898,2022-04-05T00:00:00,144831.0
3932,1.09055,1.0938,1.08975,1.0873,2022-04-06T00:00:00,178745.0
3933,1.08977,1.09384,1.08642,1.086,2022-04-07T00:00:00,172351.0
3934,1.0864,1.08917,1.08737,1.0835,2022-04-08T00:00:00,148529.0
3935,1.08885,1.08938,1.08839,1.0883,2022-04-10T00:00:00,2751.0
3936,1.08839,1.09333,1.08766,1.0872,2022-04-11T00:00:00,155651.0
3937,1.08768,1.09038,1.0826,1.082,2022-04-12T00:00:00,179324.0
3938,1.0826,1.08971,1.08949,1.0808,2022-04-13T00:00:00,166478.0
3939,1.08951,1.09231,1.0821,1.07574,2022-04-14T00:00:00,189576.0
3940,1.08215,1.0824,1.08099,1.0788,2022-04-15T00:00:00,120741.0
3941,1.08018,1.08216,1.0812,1.07981,2022-04-17T00:00:00,5477.0
3942,1.08143,1.0816,1.07798,1.0768,2022-04-18T00:00:00,106350.0
3943,1.07794,1.08145,1.07943,1.076,2022-04-19T00:00:00,156421.0
3944,1.07941,1.0867,1.08495,1.0782,2022-04-20T00:00:00,170195.0
3945,1.08492,1.09362,1.0835,1.0823,2022-04-21T00:00:00,176840.0
3946,1.0835,1.08516,1.07981,1.07655,2022-04-22T00:00:00,161277.0
3947,1.0798,1.0798,1.0798,1.0798,2022-04-23T00:00:00,1.0
3948,1.08339,1.08374,1.08092,1.07958,2022-04-24T00:00:00,6526.0
3949,1.08093,1.08118,1.07124,1.0696,2022-04-25T00:00:00,196105.0
3950,1.07123,1.07386,1.06425,1.0633,2022-04-26T00:00:00,165056.0
3951,1.06423,1.0655,1.0554,1.0514,2022-04-27T00:00:00,182768.0
3952,1.05539,1.05648,1.05029,1.04706,2022-04-28T00:00:00,205066.0
3953,1.05035,1.05931,1.0541,1.04423,2022-04-29T00:00:00,169576.0
3954,1.05262,1.05509,1.05348,1.05262,2022-05-01T00:00:00,5861.0
3955,1.05346,1.05684,1.05096,1.0489,2022-05-02T00:00:00,153716.0
3956,1.05095,1.05776,1.05254,1.0491,2022-05-03T00:00:00,163757.0
3957,1.05252,1.0631,1.06206,1.0505,2022-05-04T00:00:00,180300.0
3958,1.06204,1.06422,1.05393,1.0492,2022-05-05T00:00:00,204260.0
3959,1.05394,1.05988,1.05342,1.0482,2022-05-06T00:00:00,206744.0
3960,1.05402,1.05602,1.0532,1.0529,2022-05-08T00:00:00,4473.0
3961,1.05319,1.05925,1.05633,1.0495,2022-05-09T00:00:00,177834.0
3962,1.0563,1.05854,1.0529,1.0524,2022-05-10T00:00:00,189306.0
3963,1.05287,1.05772,1.05116,1.05019,2022-05-11T00:00:00,210285.0
3964,1.05118,1.05293,1.0378,1.03536,2022-05-12T00:00:00,217442.0
3965,1.03783,1.04199,1.04083,1.0349,2022-05-13T00:00:00,167654.0
3966,1.0394,1.04133,1.03976,1.03896,2022-05-15T00:00:00,6000.0
3967,1.03984,1.04431,1.04389,1.0388,2022-05-16T00:00:00,160361.0
3968,1.04389,1.05557,1.05486,1.043,2022-05-17T00:00:00,176389.0
3969,1.05487,1.05636,1.04729,1.04567,2022-05-18T00:00:00,160448.0
3970,1.04728,1.0607,1.05796,1.0464,2022-05-19T00:00:00,194589.0
3971,1.05794,1.05991,1.05608,1.0531,2022-05-20T00:00:00,164526.0
3972,1.05461,1.05776,1.0569,1.05461,2022-05-22T00:00:00,4790.0
3973,1.05687,1.06974,1.06838,1.04382,2022-05-23T00:00:00,151332.0
3974,1.06837,1.07485,1.07325,1.0659,2022-05-24T00:00:00,158299.0
3975,1.07325,1.07365,1.06869,1.0642,2022-05-25T00:00:00,172298.0
3976,1.06861,1.0735,1.07326,1.0661,2022-05-26T00:00:00,157413.0
3977,1.07324,1.0765,1.07316,1.0696,2022-05-27T00:00:00,136141.0
3978,1.07244,1.07368,1.07289,1.07145,2022-05-29T00:00:00,3809.0
3979,1.07291,1.0787,1.07728,1.0725,2022-05-30T00:00:00,112124.0
3980,1.0772,1.07745,1.07338,1.06789,2022-05-31T00:00:00,165404.0
3981,1.07341,1.0739,1.06509,1.0626,2022-06-01T00:00:00,138934.0
3982,1.06508,1.0757,1.0751,1.0644,2022-06-02T00:00:00,126745.0
3983,1.075,1.07645,1.07183,1.07039,2022-06-03T00:00:00,112139.0
3984,1.0718,1.0718,1.0718,1.0718,2022-06-04T00:00:00,1.0
3985,1.0716,1.073,1.0723,1.07122,2022-06-05T00:00:00,2974.0
3986,1.07254,1.07518,1.06893,1.0681,2022-06-06T00:00:00,121047.0
3987,1.06897,1.07142,1.06972,1.0656,2022-06-07T00:00:00,118025.0
3988,1.06972,1.07484,1.07169,1.067,2022-06-08T00:00:00,134696.0
3989,1.07167,1.07737,1.06188,1.0609,2022-06-09T00:00:00,178070.0
3990,1.06189,1.06422,1.0517,1.05031,2022-06-10T00:00:00,169694.0
3991,1.0519,1.0519,1.0519,1.0519,2022-06-11T00:00:00,1.0
3992,1.05086,1.05198,1.04905,1.0486,2022-06-12T00:00:00,8669.0
3993,1.04907,1.0496,1.04151,1.0398,2022-06-13T00:00:00,190382.0
3994,1.04149,1.04849,1.04368,1.0396,2022-06-14T00:00:00,198484.0
3995,1.04373,1.05074,1.04575,1.0359,2022-06-15T00:00:00,241476.0
3996,1.04572,1.06012,1.0545,1.038,2022-06-16T00:00:00,238344.0
3997,1.05467,1.05521,1.04531,1.0444,2022-06-17T00:00:00,203296.0
3998,1.0495,1.0495,1.0495,1.0495,2022-06-18T00:00:00,1.0
3999,1.0464,1.0493,1.04898,1.0464,2022-06-19T00:00:00,4660.0
4000,1.04897,1.05457,1.0518,1.0484,2022-06-20T00:00:00,145044.0
4001,1.05173,1.05826,1.05307,1.0512,2022-06-21T00:00:00,158295.0
4002,1.05312,1.06058,1.05647,1.04684,2022-06-22T00:00:00,193895.0
4003,1.05645,1.05812,1.05194,1.04827,2022-06-23T00:00:00,210915.0
4004,1.05189,1.05712,1.05336,1.0506,2022-06-24T00:00:00,161887.0
4005,1.05339,1.05745,1.0566,1.05339,2022-06-26T00:00:00,4772.0
4006,1.05664,1.06147,1.05795,1.0549,2022-06-27T00:00:00,166062.0
4007,1.05796,1.06062,1.05221,1.05033,2022-06-28T00:00:00,177023.0
4008,1.05218,1.05354,1.04456,1.0434,2022-06-29T00:00:00,183472.0
4009,1.04455,1.04887,1.04783,1.0382,2022-06-30T00:00:00,194701.0
4010,1.04784,1.04784,1.04272,1.03659,2022-07-01T00:00:00,191453.0
4011,1.04037,1.04369,1.0433,1.04025,2022-07-03T00:00:00,6223.0
4012,1.04321,1.04629,1.04326,1.0412,2022-07-04T00:00:00,133950.0
4013,1.04328,1.04488,1.02564,1.0233,2022-07-05T00:00:00,197108.0
4014,1.0256,1.02765,1.01841,1.0161,2022-07-06T00:00:00,207188.0
4015,1.01844,1.0221,1.0169,1.0143,2022-07-07T00:00:00,184358.0
4016,1.01682,1.01912,1.0182,1.00718,2022-07-08T00:00:00,184416.0
4017,1.01711,1.01833,1.0167,1.0163,2022-07-10T00:00:00,5483.0
4018,1.01672,1.01672,1.0046,1.0032,2022-07-11T00:00:00,185247.0
4019,1.00456,1.00736,1.00302,0.9999,2022-07-12T00:00:00,210028.0
4020,1.00294,1.01223,1.00341,0.99975,2022-07-13T00:00:00,211969.0
4021,1.00342,1.00505,1.00262,0.9951,2022-07-14T00:00:00,229422.0
4022,1.00263,1.0098,1.00766,1.0006,2022-07-15T00:00:00,180873.0
4023,1.00324,1.00977,1.0097,1.00324,2022-07-17T00:00:00,5442.0
4024,1.00972,1.02014,1.0146,1.008,2022-07-18T00:00:00,183260.0
4025,1.01464,1.02691,1.02305,1.01193,2022-07-19T00:00:00,196247.0
4026,1.02307,1.02731,1.01806,1.0154,2022-07-20T00:00:00,191881.0
4027,1.01809,1.02782,1.02199,1.01535,2022-07-21T00:00:00,224384.0
4028,1.02197,1.02553,1.01866,1.01296,2022-07-22T00:00:00,205291.0
4029,1.02046,1.0212,1.0212,1.02046,2022-07-23T00:00:00,2.0
4030,1.02001,1.02183,1.01992,1.0198,2022-07-24T00:00:00,6173.0
4031,1.01992,1.0258,1.02232,1.01787,2022-07-25T00:00:00,196582.0
4032,1.02231,1.02502,1.01287,1.0106,2022-07-26T00:00:00,177582.0
4033,1.01287,1.02206,1.02052,1.0096,2022-07-27T00:00:00,189467.0
4034,1.02051,1.02343,1.0191,1.0113,2022-07-28T00:00:00,216651.0
4035,1.01923,1.02543,1.02264,1.0146,2022-07-29T00:00:00,201674.0
4036,1.01948,1.02242,1.021,1.01948,2022-07-31T00:00:00,7224.0
4037,1.02102,1.02751,1.02626,1.0205,2022-08-01T00:00:00,194718.0
4038,1.02627,1.02937,1.01564,1.0153,2022-08-02T00:00:00,223857.0
4039,1.01559,1.02098,1.01566,1.0121,2022-08-03T00:00:00,198653.0
4040,1.0156,1.02537,1.02474,1.01538,2022-08-04T00:00:00,183126.0
4041,1.02471,1.02484,1.01749,1.0141,2022-08-05T00:00:00,170580.0
4042,1.01759,1.01799,1.01799,1.01759,2022-08-06T00:00:00,2.0
4043,1.01698,1.0186,1.01719,1.01686,2022-08-07T00:00:00,5234.0
4044,1.01718,1.0222,1.01976,1.0158,2022-08-08T00:00:00,162513.0
4045,1.01978,1.02471,1.02081,1.0187,2022-08-09T00:00:00,139771.0
4046,1.0208,1.03686,1.02988,1.0201,2022-08-10T00:00:00,138694.0
4047,1.02986,1.03644,1.032,1.0274,2022-08-11T00:00:00,148625.0
4048,1.03204,1.0325,1.02622,1.0237,2022-08-12T00:00:00,127202.0
4049,1.02428,1.0263,1.0254,1.02428,2022-08-14T00:00:00,4356.0
4050,1.02532,1.02684,1.0162,1.0152,2022-08-15T00:00:00,148892.0
4051,1.01614,1.01949,1.01693,1.0121,2022-08-16T00:00:00,144696.0
4052,1.01691,1.02028,1.01772,1.0144,2022-08-17T00:00:00,151382.0
4053,1.01774,1.0193,1.00891,1.0079,2022-08-18T00:00:00,137827.0
4054,1.00891,1.0101,1.0038,1.00202,2022-08-19T00:00:00,132292.0
4055,1.0036,1.0036,1.0036,1.0036,2022-08-20T00:00:00,1.0
4056,1.0036,1.0036,1.0036,1.0036,2022-08-21T00:00:00,2.0
4057,1.00326,1.00351,0.99382,0.9925,2022-08-22T00:00:00,112992.0
4058,0.99381,1.00346,0.99664,0.99,2022-08-23T00:00:00,163714.0
4059,0.99664,1.00096,0.9967,0.9909,2022-08-24T00:00:00,152664.0
4060,0.99678,1.00335,0.99702,0.99486,2022-08-25T00:00:00,177513.0
4061,0.99703,1.00893,0.9963,0.99502,2022-08-26T00:00:00,156202.0
4062,0.9964,0.9964,0.9964,0.9964,2022-08-27T00:00:00,1.0
4063,0.99794,0.99854,0.99358,0.9934,2022-08-28T00:00:00,7527.0
4064,0.99358,1.00288,1.00106,0.9913,2022-08-29T00:00:00,188707.0
4065,1.00105,1.00547,1.00234,0.9981,2022-08-30T00:00:00,200405.0
4066,1.00234,1.0079,1.00379,0.997,2022-08-31T00:00:00,202054.0
4067,1.00379,1.00485,0.99518,0.99109,2022-09-01T00:00:00,202240.0
4068,0.99517,1.00335,0.9951,0.9935,2022-09-02T00:00:00,194481.0
4069,0.99432,0.99493,0.99076,0.9903,2022-09-04T00:00:00,8934.0
4070,0.99075,0.9952,0.995,0.98775,2022-09-05T00:00:00,170164.0
4071,0.99504,0.99861,0.98969,0.98639,2022-09-06T00:00:00,228054.0
4072,0.9896,1.0013,0.99976,0.9875,2022-09-07T00:00:00,213768.0
4073,0.99978,1.003,1.00096,0.99301,2022-09-08T00:00:00,228219.0
4074,1.00099,1.0151,1.015,1.0007,2022-09-09T00:00:00,195284.0
4075,1.0151,1.0151,1.0151,1.015,2022-09-10T00:00:00,3.0
4076,1.00676,1.01245,1.00702,1.0059,2022-09-11T00:00:00,7716.0
